номер,слово
1,гарний
2,поганий
3,великий
4,малий
5,високий
6,низький
7,довгий
8,короткий
9,широкий
10,вузький
11,товстий
12,тонкий
13,важкий
14,легкий
15,старий
16,новий
17,молодий
18,старий
19,сильний
20,слабкий
21,розумний
22,дурний
23,веселий
24,сумний
25,щасливий
26,нещасний
27,багатий
28,бідний
29,дорогий
30,дешевий
31,чистий
32,брудний
33,гарячий
34,холодний
35,теплий
36,прохолодний
37,сухий
38,мокрий
39,солодкий
40,гіркий
41,кислий
42,солоний
43,твердий
44,м'який
45,гострий
46,тупий
47,яскравий
48,темний
49,світлий
50,прозорий
51,швидкий
52,повільний
53,голосний
54,тихий
55,спокійний
56,нервовий
57,мирний
58,агресивний
59,активний
60,пасивний
61,енергійний
62,лінивий
63,працьовитий
64,лінивий
65,відкритий
66,закритий
67,щедрий
68,жадібний
69,добрий
70,злий
71,ввічливий
72,грубий
73,уважний
74,неуважний
75,обережний
76,необережний
77,відповідальний
78,безвідповідальний
79,чесний
80,нечесний
81,вірний
82,невірний
83,точний
84,неточний
85,повний
86,порожній
87,живий
88,мертвий
89,здоровий
90,хворий
91,молодий
92,старий
93,свіжий
94,зіпсований
95,цікавий
96,нудний
97,складний
98,простий
99,глибокий
100,мілкий
101,широкий
102,вузький
103,корисний
104,шкідливий
105,безпечний
106,небезпечний
107,природний
108,штучний
109,офіційний
110,неофіційний
111,формальний
112,неформальний
113,електронний
114,механічний
115,приємний
116,неприємний
117,комфортний
118,незручний
119,зручний
120,практичний
121,непрактичний
122,функціональний
123,нефункціональний
124,сучасний
125,застарілий
126,традиційний
127,новаторський
128,консервативний
129,прогресивний
130,революційний
131,еволюційний
132,радикальний
133,поміркований
134,крайній
135,помаранчевий
136,фіолетовий
137,бірюзовий
138,бордовий
139,рожевий
140,салатовий
141,золотий
142,срібний
143,бронзовий
144,платиновий
145,кришталевий
146,скляний
147,дерев'яний
148,металевий
149,пластиковий
150,гумовий
151,шкіряний
152,оксамитовий
153,шовковий
154,бавовняний
155,вовняний
156,льняний
157,джинсовий
158,трикотажний
159,ажурний
160,мереживний
161,вишитий
162,в'язаний
163,плетений
164,тканий
165,моторошний
166,лячний
167,страшний
168,жахливий
169,тривожний
170,напружений
171,розслаблений
172,заспокійливий
173,зцілюючий
174,лікувальний
175,отруйний
176,токсичний
177,шкідливий
178,їдкий
179,пекучий
180,пряний
181,ароматний
182,смердючий
183,запашний
184,духмяний
185,медовий
186,ванільний
187,шоколадний
188,карамельний
189,м'ятний
190,лимонний
191,полуничний
192,малиновий
193,вишневий
194,яблучний
195,бананний
196,кокосовий
197,мигдальний
198,горіховий
199,персиковий
200,абрикосовий
201,сливовий
202,апельсиновий
203,грейпфрутовий
204,ананасовий
205,манговий
206,авокадовий
207,помідорний
208,огірковий
209,морквяний
210,буряковий
211,картопляний
212,капустяний
213,гарбузовий
214,кукурудзяний
